deviceid, datetime, messageid, temperature, humidity, radon
pi,2021-08-30T00:12:40.681471,0,24.48761385818292,69.7696586688685,107.84491392044085
pi,2021-08-30T00:12:45.871448,1,22.84200280231554,60.482354994061865,103.67758379074603
pi,2021-08-30T00:12:50.928249,2,27.58007803268435,67.41879954958071,105.51749177984264
pi,2021-08-30T00:12:55.948595,3,28.56687115400981,61.932711422770694,105.6941128601796
pi,2021-08-30T00:13:00.977804,4,32.57399852761881,67.92246749962005,109.74959439882153
pi,2021-08-30T00:13:05.995630,5,25.677331803718374,71.99938249579391,100.50942725435648
pi,2021-08-30T00:13:11.018204,6,24.929843877749995,66.44113318688908,101.20429970892248
pi,2021-08-30T00:14:00.185352,0,26.475792072471044,70.93986571861032,107.71002749687483
pi,2021-08-30T00:14:05.289705,1,20.93930457353702,77.5964192937612,105.37737018408826
pi,2021-08-30T00:14:10.310654,2,29.595257564268316,68.36413683127608,101.28740852456272
